X,y
-0.30287928075317816,0.08391297968008385
-0.9412037461730556,1.3660593606633165
-0.14327420617059583,0.48674570297928244
-0.6046445167436758,0.14412804861132866
-0.025929991497102955,0.26992805617206683
-0.19657459699095647,0.14352084340318044
-0.2776758297441284,0.5236078270967521
0.15196401519048108,0.6768416590857823
0.7888197751736503,0.8180620702687051
-0.3757100628462,0.7273190100476856
-0.8142855978650319,0.8066685105891673
-0.6388497858595299,0.7419718874074812
-0.7381438186977898,0.45420522680710984
-0.02464098482952881,-0.19105810744876892
0.4409095440758988,-0.41246878454902514
0.638783036219158,-0.16212361646723672
-0.6376265225878215,1.2743837123049853
-0.26643428619121035,0.9259198041903102
0.2874154522461658,0.3075257067444388
0.8747821464227221,1.2041443498936921
0.5017646672127669,-0.14918852451519157
-0.6351789492643436,0.5755722844024438
0.4202130410090734,0.008906805334271267
0.6177710234844553,-0.16968171321245812
0.6435646924737441,0.17108973535564737
0.03790099245781975,0.0224706575094151
0.2288229813130913,0.13014268774156795
-0.9276797118627882,0.07519911286596348
-0.23335341455341907,0.40794404447281374
-0.7551656246953229,0.2633249922526839
-0.8583144731979593,0.9887876940822179
-0.35750303278865037,0.021364754829063137
-0.2754163922721491,0.07586801322054612
-0.38960926554298725,0.46213320158850707
0.4604770560219158,0.15631535208731542
-0.6655029917021691,0.8545532575190902
-0.4014365179805963,1.4016818907861013
-0.47675955224799305,0.7817272714232119
0.2055502418418329,-0.11615369532896123
0.3583132081593081,0.2220590813581397
0.06504143486490266,-0.05808365281686809
0.08874573298812916,0.02378708302682707
0.032432874600495154,0.2552353026591144
0.8228301220144356,0.30314983493463765
0.9583373441317022,1.749444167741318
-0.7311492276403324,1.1834415299590046
0.4614805358180687,0.2158955641720975
-0.33310634078087253,-0.0017115169827007781
0.1574787821219379,0.37517532018256694
0.7650964789217063,1.129708309701306
