x1,x2,output
1.9107142857142856,-0.5892857142857144,7405.687767719537
0.589285714285714,-1.9107142857142858,-1348.7548728416275
0.839285714285714,-0.7857142857142858,679.5707617487963
-0.19642857142857162,0.5,423.64570542212005
1.2678571428571428,1.2678571428571428,10707.348755346644
-0.392857142857143,-0.9821428571428572,281.2225851582389
1.339285714285714,-1.125,1734.4100187764125
1.5714285714285712,0.3214285714285712,5925.5040298625145
1.25,-0.5714285714285716,1778.192067819358
-1.4642857142857144,1.4821428571428568,3038.2000132361222
1.6607142857142856,-0.9642857142857144,3796.778950560321
-1.5178571428571428,0.6607142857142856,-363.2796715807533
0.5714285714285712,-0.7321428571428572,437.68234805147273
-0.0535714285714286,0.0,281.61101153642966
0.9821428571428568,0.8928571428571428,3809.86473127631
-1.6071428571428572,1.8928571428571428,8459.090167829481
1.214285714285714,0.1607142857142856,2458.895256955151
0.8214285714285712,1.4107142857142856,7988.597856211058
-1.8214285714285714,-0.9464285714285714,-4297.274150685016
1.5357142857142856,-0.07142857142857162,4234.554271494117
0.4464285714285712,-0.642857142857143,379.60708243276173
-0.7142857142857144,0.21428571428571397,239.95335356838933
1.75,-1.3928571428571428,3716.7612414063633
0.4285714285714284,-1.4107142857142856,145.0971666885847
1.1071428571428568,0.017857142857142794,1753.3568393430874
-1.1785714285714286,1.3928571428571428,2646.4010425790166
0.5,-0.3035714285714286,489.430789843445
-1.2321428571428572,-1.5892857142857144,-2773.779763506107
1.8571428571428568,-0.3214285714285716,7351.171787414662
-1.1071428571428572,-1.7321428571428572,-3140.7359491527873
1.5535714285714284,0.7678571428571428,8670.02546209238
-1.8392857142857144,-1.0714285714285716,-5117.299595902283
-1.6964285714285714,-0.2857142857142858,-1741.653904584118
1.6964285714285712,-0.08928571428571441,5866.939887883762
0.6428571428571428,1.1964285714285712,4239.012615358729
-0.2857142857142858,0.9464285714285712,1028.8775508769031
0.1428571428571428,0.5357142857142856,616.9977238688301
-0.3571428571428572,0.25,280.565185311696
-1.8571428571428572,1.464285714285714,1760.0135406386735
1.464285714285714,0.5178571428571428,5649.93625160432
-1.875,1.0357142857142856,-925.7953243637958
-0.6607142857142858,0.4285714285714284,270.28645563206237
-1.3392857142857144,0.6071428571428572,-23.358705777227534
1.1607142857142856,-0.875,1340.7358757409027
-0.4464285714285716,-1.0357142857142858,270.35019305301324
0.2857142857142856,-1.8928571428571428,-1358.5003186402093
-0.5714285714285716,0.8035714285714284,632.1994580358379
0.19642857142857117,1.3571428571428568,4033.9488524109465
0.4107142857142856,1.6607142857142856,9275.270631287807
-0.3214285714285716,0.75,639.627617182137
-0.2142857142857144,-1.6428571428571428,-499.55166200842564
-0.9821428571428572,-0.8392857142857144,83.65506671789643
-1.8928571428571428,-1.1785714285714286,-6533.251401683206
-1.5535714285714286,1.5714285714285712,3769.1516408860584
0.08928571428571397,1.7857142857142856,10006.2829323181
-1.2857142857142858,-1.4821428571428572,-2411.603081958425
-0.4285714285714286,-0.6964285714285714,285.87543938939126
-0.767857142857143,-1.875,-2793.409848853171
-0.75,-1.5,-576.4497036984283
-1.7857142857142858,-1.2678571428571428,-5664.891722836483
-0.5892857142857144,1.9285714285714284,10735.111045307074
-0.875,-0.017857142857143016,188.21320185904415
-1.0535714285714286,-0.8571428571428572,-9.54797196765114
-1.0,-0.2321428571428572,84.79523017733122
-0.7857142857142858,1.2321428571428568,1917.1151606926942
-0.7321428571428572,0.19642857142857117,221.34744461913692
-1.9642857142857142,0.1428571428571428,-3241.191704568988
1.0357142857142856,-0.0535714285714286,1442.7987003437127
1.4285714285714284,-1.9285714285714286,-431.6107016121316
1.7321428571428568,1.9821428571428568,51163.81407755651
0.33928571428571397,-1.1071428571428572,324.2859127164045
1.8035714285714284,-1.0535714285714286,5008.1871925431215
-1.0178571428571428,1.5535714285714284,4181.6953475134815
1.6785714285714284,-0.9285714285714286,4026.8692137553553
-0.07142857142857162,-1.375,110.55192627562128
-1.4285714285714286,1.0714285714285712,730.9030619589399
1.1428571428571428,-1.5178571428571428,577.0605277372863
0.9285714285714284,-1.7678571428571428,-520.6933239453217
0.625,-1.2321428571428572,387.9954938558269
-0.8571428571428572,1.5178571428571428,3951.311039530558
0.6071428571428572,-1.3571428571428572,251.58525224394484
-0.267857142857143,-0.03571428571428581,262.26449414720287
-1.625,-0.4285714285714286,-1481.2978142690877
0.8035714285714284,-0.6071428571428572,696.2268058787869
-0.9285714285714286,0.2678571428571428,154.87853225089071
-1.125,1.089285714285714,1142.8855162904522
-1.0714285714285716,-1.5535714285714286,-1739.9502542458727
1.3214285714285712,1.125,9341.81856349062
0.3035714285714284,-1.625,-301.1784063806545
1.5178571428571428,0.3571428571428572,5436.298164220383
0.05357142857142838,1.7321428571428568,8772.392559958502
-0.5535714285714286,1.9464285714285712,11250.196331141695
-0.1607142857142858,1.375,3422.9714835954383
1.9821428571428568,-1.5714285714285714,5560.212785245854
0.6964285714285712,0.7321428571428572,1851.0932164490032
0.4821428571428572,0.03571428571428559,542.7041316895935
1.6428571428571428,0.5714285714285712,8358.45226865608
1.625,0.4464285714285712,7246.886279422465
-0.9464285714285714,1.6071428571428568,4858.917004107027
0.875,0.964285714285714,3670.5379297007216
