x1,x2,label
-0.7409069736988529,0.4436274715750348,1
-0.3402401665530331,-0.9201653988380967,0
0.7641155979159542,0.030849892077811497,1
-1.042416098254859,0.026676233830467355,0
0.2599022747948708,0.7526963731216444,1
0.12640381487809646,-0.9348296083811546,0
-0.7298140695585024,0.2066182523337149,1
-0.2306768149949419,-0.9664531090226705,0
-0.9495706102797817,-0.33535545406976086,0
-0.554343236480823,-0.5330048570884175,1
-0.08867374399960715,-1.0737852911402208,0
1.0375492990711097,-0.07592658789181794,0
-0.9136914739535327,0.31176752648023687,0
-0.742553901985284,-0.3394264044459255,1
0.33638645274285733,0.9547097054453971,0
0.0622231966477134,-0.9917756617400382,0
-0.805910187872305,-0.15067199570580184,1
0.07369612464883321,-0.9579004663122408,0
-0.9452218061992889,0.22510670167667446,0
0.7761375221216115,-0.16332575713117642,1
0.3213575633925584,0.799656395149522,1
0.2365707392591519,0.9467056839339874,0
0.8267468313730073,0.5144633979354983,0
-0.6777292843504252,-0.33953038131100455,1
-0.5636575793997267,0.8357575154193725,0
-1.0174411392337142,-0.21092902432393704,0
0.682790338406962,-0.666167456629782,0
-0.8773924195617372,0.41328956681945006,0
-0.8232901334883951,0.13848534836651008,1
-0.9474012312380957,0.12929697436725268,0
0.10319280590934582,-0.7488725022699496,1
-0.0065273288579254865,0.8046454015598044,1
0.7696181147092569,-0.12688624032469314,1
0.8034063361504613,0.6451599929821635,0
-0.990682147660957,0.35046346708869347,0
0.6481303579146819,-0.5461262099849857,1
0.3836454610778202,-0.7354778081262048,1
-0.6752150929274382,0.40811003742450164,1
0.9022348499308629,-0.17162301982053813,0
0.5246875254101041,-0.6870352130498552,1
-0.12514501944140247,-0.7344452881415818,1
-0.30883642327769956,0.692890832667117,1
0.44038854179561393,0.591961210377476,1
-0.08789493156063513,0.777962612498205,1
-0.8765709942056483,-0.4757556222691745,0
-0.33141315277218353,-0.9230584745586625,0
1.0418456257925672,0.32165923413766945,0
0.5767084153184796,-0.5774128417660594,1
0.5483998566040363,-0.49381127862883395,1
0.4980456415239679,-0.9090716610002081,0
-0.03979339132507761,-0.8177565040793819,1
-0.7682935013193638,-0.1634443347981775,1
-0.21820036878927662,-0.7329862102495927,1
-0.39677142495192763,-0.7229727296497337,1
0.692821455895113,0.4298552851772057,1
0.6950346105318197,-0.39505438533851356,1
0.27878932018590696,0.7675247809146698,1
0.11814515003067246,0.7959835039055743,1
0.2793943537726452,0.7664292806471035,1
-0.7572594126782203,0.21880778662182632,1
-0.2136339194961078,-0.7634913066210501,1
0.773393447701543,0.32304366770603743,1
0.7744948254424457,-0.5847432673277803,0
0.36514253270992564,-0.7389255784961015,1
-0.9563433271990072,0.20746381824460228,0
0.2632109641480448,-0.7518047873677904,1
-0.14642808408860059,0.7817895198855771,1
-0.8189760266583026,0.013361169654311592,1
0.6827717860062893,0.43295524456114637,1
0.9217543731342578,-0.5386330317685553,0
0.774087609573031,-0.6741963412357623,0
1.0074525834220038,-0.030796821287631462,0
0.9931163030901287,-0.3276755440785014,0
0.5285378603880895,-0.8913746309201794,0
-0.7941201501209335,0.08612005382717143,1
-0.8888226561341179,0.4728131639930473,0
-1.0002137785276628,-0.3233607233895796,0
0.6782416036470214,-0.5773680763238862,1
-0.03891312060456864,-0.7490912762113888,1
-0.14961482422169864,-0.7985887965142461,1
-0.648589938502619,0.5857903907911721,1
0.3157341447530956,-0.7505530408364478,1
-0.7936577654378885,-0.564081942664318,0
-0.3772206647263121,0.7064022852610697,1
0.9205652226000242,0.4578988049467401,0
-0.5262376216305465,-0.799753624145287,0
-0.8314714522450057,-0.59181305646498,0
-0.3304086802477378,-0.7100925722039585,1
0.22101491197790843,-0.7705550805083617,1
-0.13169888109197317,0.8173333413684943,1
0.43397513049576897,0.9865168214369661,0
0.2693167665885382,0.6980067595796261,1
-0.8834134200509849,-0.05937137543830536,1
-0.5853948666277975,-0.4982190656458952,1
0.30359459981646625,-0.6609312496729567,1
0.32369445833746285,-0.7115845958113188,1
0.9848206684903075,0.2550276146251322,0
1.0151021021987199,0.0762872749239694,0
-0.675473206612585,-0.38991321028045955,1
0.6813709294256828,0.6177609695733233,0
0.4996631191305891,0.592621330043248,1
0.9978718528762153,-0.2812473744951061,0
0.2212544090652593,-1.0170878698793044,0
-0.6026211426624035,0.819089445122305,0
-0.6050125391449901,-0.5128621945948193,1
-0.9627688115471011,-0.3332086870711848,0
0.029565338788191967,-0.7661149207675046,1
0.3912842408959384,-0.9373459025748466,0
-0.0050529968775302634,-0.725591373991645,1
0.09194226439705427,-0.8429044616291035,1
-0.7363120286615461,-0.6948145458716429,0
-0.3811810052563295,-0.71114042875045,1
0.4086176856942231,-0.667184322786988,1
0.08388175561972072,-0.7693908773333006,1
0.23096630230600096,0.7203730211959416,1
0.8266437399288137,-0.6063168343842771,0
-0.3605946652549752,0.6536483150264518,1
0.72840825178127,0.3517423053793715,1
-0.4425061444727969,-0.8988892179660718,0
0.9084715644735606,0.4845348565045322,0
0.22980901886698377,0.9574598798853294,0
-0.500278768809925,0.6723230205148355,1
-0.9791172439629368,-0.18535618943616733,0
0.7428091411509877,-0.606698983024616,0
0.4861272226201297,-0.8016509794700489,0
-0.44462472506049155,0.913994050934945,0
0.46386669605546343,-0.6197559236416034,1
-0.586329111531526,0.73778446308107,0
-0.14628152700671454,0.9339262734078149,0
-0.6505924175887758,0.4812069391902142,1
-0.052247902748366284,-1.035158360896186,0
1.006375579621149,0.2764422862720384,0
0.6390536506360592,0.7422371194560728,0
-0.6806569312618169,0.7766936905005202,0
0.035882680932418795,0.9514231986898326,0
0.7132730401258858,0.41576116804816265,1
0.12287717135582776,-0.8298446623451424,1
-0.4220926019251024,-0.6824757656511381,1
-0.12054049932573371,1.0617641019042894,0
0.39821746201011476,-0.7036361090835261,1
0.7647728352196882,-0.7148443930595242,0
-0.6909540540317839,-0.7392525086025046,0
-0.8152716733733972,-0.1015767074197383,1
0.8208203430386537,-0.0068428597522516635,1
-0.7149157416949242,-0.3489344551974114,1
0.9274129761361978,-0.31079784717636755,0
0.3872878082398644,0.9738009564048492,0
0.16040591885554428,0.9575940270176408,0
-0.5036768627592353,-0.5630955207065276,1
0.7653187731233257,0.2722399359409726,1
-0.07715084905331149,0.94641854072804,0
0.705489461194941,-0.34937140251625043,1
0.27332368712737676,0.745650789000049,1
-0.991510626838628,0.003986337349583379,0
-0.644007455601797,-0.4740227483868578,1
-0.3065023722185484,-0.7473890613680069,1
0.7927578151987045,0.6742629661716841,0
0.9064616593123835,0.2420630163175246,0
-0.7872151844184291,0.19806007990005814,1
0.718617014784194,0.1845762961721658,1
-0.6306201361416023,-0.5312692653540406,1
-1.0327350945892775,0.16743363135967107,0
0.7011158270522441,0.346795842435727,1
0.7766120023374381,0.24739179148295515,1
-0.7311395107191451,-0.2838648397628828,1
0.2720443619959123,-0.7583898805478145,1
-0.006495099692955856,-0.8414491822367784,1
0.36857645751958396,1.0276045941325098,0
0.5869866402796629,0.5209345942756772,1
-0.16095269380355987,0.9900649238977973,0
-0.2795672258834856,-0.747414580116475,1
0.39048440248184524,-0.6589889795347726,1
-0.3349086175463432,0.6320762058874846,1
-0.8899739758343861,0.37615520307768235,0
-0.9908614222075428,-0.3263523150298295,0
0.7972242313786824,0.24284314489969783,1
-0.22841826028437615,-0.7214714835855923,1
-0.6575577342225905,0.5412862935953721,1
-0.8611508391229459,-0.2587086365049035,0
0.7502169952490474,0.0050764580088315005,1
-0.3653005557184793,0.6405266213213137,1
0.8086792556764887,0.08367606148508908,1
-0.4997381782113093,0.640508085975296,1
0.19554463186455953,-0.8440594303587445,1
0.6772891382343494,0.5625933375333932,1
-0.30465689165654014,-0.936064925141772,0
0.8743590286897951,0.5002132111458806,0
-0.04424602610286213,1.0710312673933284,0
0.9602391808457731,0.20851055752541592,0
-0.31102436685924156,0.9459173388383003,0
1.0138415633856694,0.07547862237101524,0
-0.6625950350365969,0.4504620147267277,1
-0.6747174887016958,-0.8256505814256861,0
0.24688154559180372,-1.0100686371122762,0
-0.06391064347914577,-0.7292712931437723,1
-0.7613133750384603,0.061535698855915394,1
0.7633782437827954,-0.6687188955812204,0
-0.8922928486785343,0.27275864367357644,0
0.08748020358375101,-0.8245459863974437,1
-0.026155854231486128,0.9813422665483367,0
-0.2913438847943727,0.7602323902269322,1
0.14596453442978116,0.9740060143324522,0
-0.8354156017075538,-0.7246926761222924,0
-0.5888288676372266,0.48255272298512397,1
-0.904856007442747,0.4643322967169224,0
0.8628761197155574,0.0690079548193663,1
0.6649654929553878,-0.4992390320221218,1
-0.6198985541926759,-0.4076465177086776,1
-0.6862605787490815,0.3302874779170164,1
-0.44266910005259513,-0.6770360772671685,1
-0.14934703194802654,0.806012543897524,1
0.5296877577858101,0.8926848697518256,0
0.2656632126833977,-0.9907523566184638,0
0.1119040434926942,-0.7727877382363917,1
0.9902978483427161,0.3052365004125371,0
-0.3625097261278762,0.6968261976986938,1
0.8046445848523764,0.03663758343981108,1
0.933759918203239,0.09738183500149285,0
-0.6982245395207105,-0.7114620697984798,0
-0.991560632367474,0.30051522165276573,0
-0.7055176678355913,-0.6645456771588153,0
-0.8705027774543429,0.41944767819081474,0
-0.029427554339741716,-0.9656428127759763,0
-0.5648852365229502,0.7890187640540538,0
0.9266652587182606,-0.4439425779579568,0
0.7575398482014711,0.6546013144118965,0
0.1791440459711976,-0.7477075928300376,1
-0.19696882932858395,0.7580121785641281,1
-0.050017737248789565,-0.8120378569793829,1
0.8353769547649768,-0.39630582263224584,0
-0.49830295696118765,0.6187211367186906,1
0.08048532871489994,-0.9827902719468959,0
-0.7094202480428295,-0.4149229651458745,1
-0.8843559768487399,-0.1111356244947473,1
-0.8213221929824158,-0.6680537907192707,0
-0.7976592406732945,-0.5017704914525472,0
-0.5272519413949764,-0.6552371977978623,1
-0.866769147092802,-0.34527518856271866,1
-0.1538143239081593,0.9899612191733975,0
0.7640506150862658,-0.03952494764403404,1
-0.7988898458130246,0.31531988651525344,1
0.18536625099612844,-0.9824694117115615,0
0.9675823487405394,0.047224615557046545,0
-0.23610481481980194,-0.7559842109797056,1
-0.23487097968083606,-1.0028859517294562,0
-0.7585709046155549,-0.32126623989219305,1
-0.06713844362979207,-0.8073804574791578,1
-0.7146688654555332,-0.44015650157883873,1
0.41084386454479294,0.6164177176765321,1
-0.3784450999526787,-0.678954400764369,1
0.7756024658573363,0.7005741729502909,0
0.9966355764475523,0.11419581981051044,0
0.9674135426277819,0.37301474282209196,0
-0.5911690833362419,-0.5644829211601523,1
0.34265481743066933,-0.9504855708126743,0
-0.9984001136145052,0.3144780739745858,0
0.7057335573668997,0.77348448034633,0
-0.6213801906715296,0.7944560727058567,0
0.34446251146192647,0.712345797448477,1
-0.5246754331038703,-0.7838106041065258,0
-0.7668827788342191,-0.3229751908817493,1
-0.6751188778874905,0.3626188298956626,1
-0.7123809337842649,-0.6214875476197043,0
-0.8476863829448598,0.609235409539439,0
-0.6626552469261928,-0.4684936834265705,1
-0.9591191385491145,0.3515129835913426,0
0.7766798565765124,-0.33244157266913626,1
-0.727554288226212,0.28980887705003683,1
0.3373009160846631,-0.7673408107823797,1
0.656861311164003,0.3593766359301487,1
0.07383248137272155,0.9749853025799088,0
0.9061731148928385,0.48885610871864543,0
0.5089076993650712,0.7940946974440032,0
-0.7818366939490958,-0.22825517606030946,1
-0.8015870465577463,0.0868067145500307,1
-0.6378529597948818,-0.5132078361343391,1
0.9802716352514685,-0.3844901865276333,0
-0.6370066330140487,0.761511893812516,0
-0.7156566439303055,0.42064106332734225,1
-0.07053812599171673,-0.991150703349232,0
1.0126187135075344,-0.06074470783711633,0
-0.9978332131374141,-0.08124958931724474,0
-0.60024317543432,0.7837043854294623,0
0.9993383338902998,-0.16739218623452623,0
-0.6811836067591246,0.3049938829693543,1
-0.21175898930761552,-1.0568548463259333,0
-0.332373477978284,-0.8058610127495803,1
-1.03034379955907,0.0472395465641849,0
-0.32053798729805905,0.7563241149596501,1
0.7410000873001564,0.021738046703144484,1
0.9187303357451947,-0.3429981158799275,0
0.36986876799731605,-0.9287856007491657,0
-0.6564014110350453,0.3692880957045841,1
0.7723785153574841,0.3051455310941578,1
0.8140124695262975,0.06143125147240303,1
0.8794948656989487,-0.5772223981661441,0
-0.6826389928909855,0.7231099591451934,0
-0.40749867619489677,0.7115220446180662,1
-0.4009606240308827,-0.9307590885951125,0
0.5171282436242607,0.5794673132972487,1
-0.5292526513536397,-0.8721180262266883,0
0.7988337218959213,0.702817324486658,0
0.06524804511213288,-0.7080492386891376,1
0.3215611895645518,-0.9522826408182111,0
0.5863923398430856,-0.6233362503544295,1
0.432099942763708,-0.602288560763751,1
-0.2632043789047086,-0.9774802301732276,0
-0.45686050011704593,0.6712030368662745,1
-1.0468612211979063,0.13200538027116354,0
1.0048985441478797,-0.1868548769263731,0
-0.9640638504144077,-0.28481806796584147,0
0.718096188895977,-0.19022819396084928,1
-0.7971008252191307,0.26045493310409673,1
-0.9059224692105596,-0.30908636187206184,0
0.8286468468767962,-0.4833158865926175,0
-0.35070077463190147,-0.7104949432974228,1
0.9565510026284858,0.42424606960219535,0
-0.1650307836763474,0.7335279451037238,1
-0.1957101860509984,0.7471470422142906,1
-0.6828848514471183,-0.33061765798782916,1
0.5240860446141089,-0.6174100270920642,1
0.6220937930311332,-0.5633905494410207,1
-0.34748643930017276,0.9251074219927202,0
0.8146272189083056,-0.2877944022523971,1
0.6741752836392861,-0.29302774519807795,1
0.8284436792055184,0.6007620353497096,0
-0.33974208135884326,0.7596309139283992,1
-0.8573822224456761,0.04408054866813002,1
-0.3099019223872671,0.7480441165138227,1
-0.5504261445805665,0.5495509357902348,1
-0.6965421815765586,-0.35970060051566133,1
-0.7922268991556827,0.6635704178195191,0
-0.19517831645328151,0.7662727171241919,1
-0.834180864278533,-0.6950553851598084,0
-0.05565981361435597,0.8196138760929047,1
-0.08633760181866386,-0.9736059304082892,0
-0.4580207393714439,-0.567317048164393,1
0.8321086590667658,0.10547237278396665,1
-0.6803110764886997,0.39787476352599277,1
0.735037214243153,-0.11467676476495328,1
0.4221961173729057,-0.936650883552499,0
0.42534024152606326,0.909484774418794,0
-0.39488758738356816,0.6726668442127692,1
-0.9665493008667394,0.12265246119794829,0
-0.45925145241820997,0.6022556855414195,1
0.16776338713453273,-0.7856470745898336,1
0.7599306310189703,-0.187024121323491,1
-1.010300087069639,-0.04807536158562918,0
-0.15984636919044537,0.9695607527551949,0
0.6610813085245276,0.4544760184298112,1
-0.413885746336836,-0.8322996537809354,0
0.8712745301232121,-0.409462539097449,0
-0.7705629824553657,0.18865170825417865,1
-0.7417195771997958,0.6612389473581141,0
-0.9520508489313774,-0.3406268935736667,0
0.9424774750903339,-0.05379934470533577,0
0.010286163731256428,0.8342843115058893,1
0.6337226088611505,-0.8510315812111575,0
0.029258562144509948,1.0212902590025534,0
-0.7266299753984095,0.6562150794764032,0
0.8931411602372406,0.05637235999618023,1
-0.1354166490504273,-0.9635958115050599,0
-0.564651704201826,0.8509425219157517,0
0.4622138579403236,0.6105171898494509,1
0.1493900365390052,0.8250940220367242,1
-0.8681215691211577,-0.07658473671921351,1
0.6241682471093709,-0.45177600539312573,1
0.32688985913306035,-0.7369913880944898,1
0.7684277305877236,-0.1305623759821084,1
-0.7539693598212432,0.27090223206212594,1
0.3124382707193535,0.7495537984542954,1
0.4421813574114636,-0.9184224117955494,0
0.9094646387327397,0.48376000947132225,0
-0.5677913114565686,0.60643772431228,1
0.10989709676010931,1.0379850243564268,0
-0.3478827978515541,0.7457357930492946,1
-0.7364562112011686,-0.03369554767339075,1
-0.530320254858234,-0.8734575812491073,0
0.5487257775345951,0.5772303703293339,1
-0.4905519259081591,-0.6543789602715241,1
0.25347773868420065,-0.788649110336249,1
0.9613382941485368,-0.26535292956981804,0
0.7015530400443465,0.3025625260407459,1
-1.0481641935128145,-0.19155722232682942,0
0.3893216234679564,0.6671726072252717,1
-0.1472938424732669,0.9809204539540339,0
-0.46648856961703733,0.6225260605793782,1
0.7087539101684615,-0.3303053907800503,1
-0.777020997544402,0.27364998522757705,1
-1.050073192989915,0.04431252345427847,0
0.6487217109647345,0.7289903851061403,0
-0.8933366288549115,-0.17876016946167825,0
-1.0116409962834618,-0.00372265571008841,0
0.33000728421940284,0.7654899237753009,1
0.5354456650885682,0.6558489543219087,1
0.9586792409344833,0.16410733055283472,0
-0.9540545259022883,0.2591424080051949,0
0.10311689496810444,-1.0057175232337705,0
0.22792689110241515,1.0338129516584669,0
-0.33185875459253494,-0.7113041308510042,1
0.5775261550728282,-0.8224765581150653,0
0.7963901372764228,0.27115301630628746,1
-0.09275755697978554,1.0512672260444007,0
0.8493081689473181,-0.14185653742211668,0
0.5118722459805125,-0.6878997050105895,1
-0.37389960637483877,0.9761256880039773,0
-0.10491679228738646,-0.9456651652437823,0
-0.4613673231254469,-0.6683502159003509,1
-0.2884476761221494,0.6795369148226191,1
0.16902117943872155,0.7073953306274909,1
0.7512256307608406,-0.27912097097308375,1
0.916059505754404,-0.3416667466971486,0
-0.8455222775036118,0.7365724328576525,0
0.5407970052835085,-0.5076053666357956,1
-0.21293980877998048,0.7496722773683336,1
-0.9777184885525056,-0.01021552092065668,0
-0.650368533992197,-0.7483903781342832,0
0.27624805895720506,-0.7377819929366719,1
-0.3947480367941217,-0.720523133024143,1
0.7689094362687088,0.137136539422868,1
-0.7914877293926855,-0.0038557417467854627,1
0.7075657987375166,-0.14516078997239323,1
0.972055312242272,-0.46577487349331015,0
0.7202567347323834,-0.6611777417551223,0
0.7563460286571224,-0.5386651394577363,0
0.0293880537630887,-1.0041870692877595,0
0.6251732772719683,-0.8443303448905793,0
0.16288897790365192,-1.0102680672359519,0
0.8002410132242607,0.5627550653128358,0
0.39338380561552555,-0.6725017317841551,1
0.8436068369930702,0.1085713329599175,1
-0.1114168478601024,-0.7766972981122899,1
-0.8334830436221297,0.10165892970773203,1
-1.0109436827281488,0.05130978690678532,0
-0.35355761250798545,-0.6892700955653865,1
-0.7906498444291297,0.6533778971402472,0
-0.3048429739707166,0.9313575165556536,0
0.3846893809968717,0.6824475432233704,1
0.917941868384083,-0.4896891721040551,0
0.18579919504464745,0.7482353161577158,1
0.3511683565733473,0.7390089444831467,1
-0.7111896161621368,0.3440671523208619,1
0.7466826841117435,-0.07517078409111812,1
0.5560120294905672,0.5978456026858109,1
0.9091442945672619,0.2391152485914742,0
0.6243699359218994,0.7623572393281917,0
0.6476464511809232,-0.7602385277927155,0
0.19757103564397593,-0.7911943846830027,1
0.8334139223441835,-0.2748191209725003,1
0.7958377765149773,-0.23174243375156747,1
0.9320887627302625,0.2708697676571352,0
-0.7016795319812655,-0.764428664787111,0
-0.026732244607194,0.8055241948760914,1
0.2625571605953954,0.9369453565367835,0
0.6818773851518355,-0.41083963087314507,1
-0.90285439391034,-0.28441537994293675,0
0.9162071070208715,-0.3622937020301523,0
0.7868351906551518,-0.6877098335887005,0
0.4740544230776082,-0.7901626947508462,1
0.8901295847193067,-0.45163663605694804,0
0.2495688377159707,0.7134970186294984,1
0.710740908811591,0.49033580916023145,1
-0.3796566186865801,0.6978846206507919,1
1.0191314411470878,0.11379054959823155,0
0.13322803776045394,0.9890798464188733,0
-0.7197569806967069,0.3847164691577369,1
-0.32125653680025495,0.9329622221875259,0
0.5482643009234511,-0.8585709685746132,0
0.5810768756787373,-0.5916548305295228,1
0.2721648008300834,0.7439102640595857,1
-0.4248352295897984,-0.885047435536625,0
-0.8002969559470499,-0.2852879215288041,1
0.004107199442348188,-0.9881424553036291,0
-1.0252378684652803,0.12640677676580694,0
0.9535314079034592,0.11720335778880196,0
-0.9261972066717958,-0.4776235899761538,0
0.42983597977422244,0.9195674073827212,0
0.48496595092648714,0.8422045071200852,0
-0.2119279246270775,0.7226541990518272,1
-0.41047897926957855,-0.9083846932273809,0
0.8776971345572911,0.5090372261677625,0
-0.20246177025878762,-0.8369413233707281,1
-0.2522413290001102,0.9358317570747396,0
-0.5678861103500373,0.6217380313350072,1
-0.00013778211264851153,0.7832324144274723,1
-0.26169198683397515,-0.9495061135056587,0
0.41053957393001456,0.6642086678422191,1
0.718051640623636,-0.4211771380516522,1
-0.6965165949621293,0.4142365752783463,1
-0.14893553923413855,0.9287877959301061,0
-0.2106850858627991,0.9581752768723567,0
-0.4146782212150119,-0.7017906304416016,1
-0.09462285387622356,1.0189891666087092,0
0.584739616992669,0.5844207809900644,1
-0.6579045700739752,0.7781116218041196,0
-0.5702797337044555,-0.6018697852581202,1
0.009580808783272131,-1.0019904210264452,0
0.7728464177146184,-0.0031471749918372816,1
0.052357008871969396,0.856848861240312,1
0.6586496328412185,0.49410675944108334,1
-0.506830308815943,0.909594966010424,0
0.7224603359803418,0.7170399502945055,0
-0.9861029101424488,-0.09809525146175065,0
-0.6521531845036159,-0.568330174370784,1
0.9372215416029588,0.4395423027743779,0
-0.7271726657747833,-0.2661783739859579,1
0.8179715656268053,-0.1640953435958802,1
-0.10688318755896947,0.8556419694324455,1
0.9959365278580005,-0.06979896318527228,0
0.7118791727178989,-0.3414732425959768,1
0.6882400048502372,0.3985436920781093,1
0.8052804945757012,0.6228342116289046,0
0.6517436249314058,0.8238384224593788,0
0.5969201613757906,0.36630699457042115,1
-0.7827969998111142,-0.5233113842699667,0
0.5298994279221924,-0.8002601419416366,0
0.7699182778484395,-0.16100745482590337,1
-0.8415086667095969,0.5996620704826846,0
-0.4582791065417241,-0.843615756050295,0
-0.1175324981328549,-0.9520388428219353,0
-0.07156945823837066,0.97776288695012,0
-0.4755024153945016,0.8554081856295789,0
0.24746604009763873,0.9691793888687815,0
-0.17186626815890288,0.836661481373854,1
0.5313525575903068,0.8338358262501592,0
0.16824261961198092,-0.9357407141264271,0
-0.7863764179889375,-0.17174931586795936,1
-0.8130457607931849,-0.5678077919269278,0
-0.8447800235540277,-0.48138039474967803,0
0.6034247287115683,0.7839445606780165,0
-0.36473743880816234,0.9572504458949944,0
0.6102704015352094,-0.783569443607154,0
0.768860713572006,0.15965095442093138,1
0.20425068362150373,1.0035575219290056,0
0.7707636312822543,0.19377326047806673,1
0.12599709548666285,-0.7708599090744428,1
-0.5849496296161931,0.7791737051821697,0
-0.6083249839798488,0.6647464321848982,1
-0.576683848674205,-0.5983754466887573,1
-0.657056748825803,-0.7586613709862489,0
-0.7445099746035012,0.2942029357787475,1
0.6251129966317575,0.7668819452526962,0
-0.7891131113810317,-0.1448439610364193,1
0.16506177879754022,0.9433114303436454,0
0.6604066302592386,-0.6777447457260064,0
0.6708995964713481,0.7427363569799165,0
-0.722503115689932,-0.19982317494073817,1
-0.002835034439733236,0.768006116328105,1
-0.27851505049710135,0.964262047471066,0
-0.03450256887510696,0.8568790355990157,1
-0.944406472784425,-0.45654267784942987,0
0.1744663578486415,-0.722642217979701,1
0.3395226488653553,-0.9428644302289407,0
-0.33821893731591307,0.9510314099821809,0
0.6141336703780484,-0.4991385062237099,1
0.5021584706991525,0.5535499533047575,1
-0.771312369023086,0.7182236279881098,0
-0.6650924956324383,-0.487540479021748,1
0.8337152016838123,0.5841599232023083,0
-0.5485412138372583,0.5509176757864348,1
-0.4624778172344184,0.7625087660019847,0
